Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336917,50,,Aggregated,25.400000,0.000000,16,20,23,27,51,58,64,68,190,460,460,3215,0,16,21.237565193131196,5.37809997331351,455.28699993155897,9716.510419906688
1761336918,50,,Aggregated,25.300000,0.000000,16,20,24,27,51,58,64,68,190,460,460,3239,0,16,21.234074528024287,5.37809997331351,455.28699993155897,9761.267057733869
1761336919,50,,Aggregated,25.700000,0.000000,16,20,24,27,51,58,64,68,190,460,460,3263,0,16,21.23183839923896,5.37809997331351,455.28699993155897,9834.693533558075
1761336920,50,,Aggregated,24.900000,0.000000,16,20,24,27,51,58,64,68,190,460,460,3287,0,16,21.21176038833875,5.37809997331351,455.28699993155897,9865.201095223609
1761336921,50,,Aggregated,24.600000,0.000000,16,20,24,27,51,58,64,68,190,460,460,3305,0,16,21.241540694855853,5.37809997331351,455.28699993155897,9912.416944024206
1761336922,50,,Aggregated,25.000000,0.000000,16,20,24,28,52,58,65,70,200,460,460,3332,0,16,21.482666295526563,5.37809997331351,455.28699993155897,10033.42406962785
1761336923,50,,Aggregated,24.700000,0.000000,16,20,24,28,52,58,65,70,200,460,460,3360,0,16,21.42831446326454,5.37809997331351,455.28699993155897,10093.755357142858
1761336924,50,,Aggregated,24.300000,0.000000,16,20,24,28,51,58,65,70,200,460,460,3384,0,16,21.399697753052827,5.37809997331351,455.28699993155897,10136.899231678486
1761336925,50,,Aggregated,23.500000,0.000000,16,20,24,28,51,58,65,69,200,460,460,3408,0,16,21.396690931981713,5.37809997331351,455.28699993155897,10207.793427230046
1761336926,50,,Aggregated,23.900000,0.000000,16,20,24,28,51,58,65,69,200,460,460,3432,0,16,21.38451366445309,5.37809997331351,455.28699993155897,10236.40268065268
1761336927,50,,Aggregated,23.800000,0.000000,16,20,24,28,51,58,65,69,200,460,460,3452,0,16,21.42387242078013,5.37809997331351,455.28699993155897,10305.131228273465
1761336928,50,,Aggregated,24.200000,0.000000,16,20,24,28,52,58,65,70,200,460,460,3483,0,16,21.520942806904245,5.37809997331351,455.28699993155897,10398.89577950043
1761336929,50,,Aggregated,23.000000,0.000000,16,20,24,28,52,58,65,69,200,460,460,3509,0,16,21.557519719662583,5.37809997331351,455.28699993155897,10479.80934739242
1761336930,50,,Aggregated,24.100000,0.000000,16,20,24,28,52,58,65,69,200,460,460,3530,0,16,21.568464786480458,5.37809997331351,455.28699993155897,10546.73059490085
1761336931,50,,Aggregated,24.200000,0.000000,16,20,25,28,52,58,65,69,200,460,460,3559,0,16,21.585830063551263,5.274900002405047,455.28699993155897,10590.089912896881
